SRA_ID,Target_file
SRX2194314,SUM159_DMSO_24h_replicate1
SRX2194315,SUM159_100nM_trametinib_24h_replicate1
SRX2194316,SUM159_300nMJQ1_24h_replicate1
SRX2194317,SUM159_100nMtrametinib300nMJQ1_24h_replicate1
SRX2194318,SUM159_DMSO_24h_replicate2
SRX2194319,SUM159_100nM_trametinib_24h_replicate2
SRX2194320,SUM159_300nMJQ1_24h_replicate2
SRX2194321,SUM159_100nMtrametinib300nMJQ1_24h_replicate2
SRX2194322,SUM159_DMSO_24h_replicate3
SRX2194323,SUM159_100nM_trametinib_24h_replicate3
SRX2194324,SUM159_300nMJQ1_24h_replicate3
SRX2194325,SUM159_100nMtrametinib300nMJQ1_24h_replicate3
